startdate,enddate,time,username,emergencyplanindex,campid
2022-12-17,2022-12-17,09:00 - 19:00,volunteer2,0,PAKFLOOD0_4
2022-12-31,2023-01-01,19:00 - 09:00,volunteer2,0,PAKFLOOD0_4
2022-12-30,2022-12-30,09:00 - 19:00,volunteer2,0,PAKFLOOD0_4
2022-12-23,2022-12-23,09:00 - 19:00,volunteer2,0,PAKFLOOD0_4
2022-12-27,2022-12-27,09:00 - 19:00,volunteer2,0,PAKFLOOD0_4
2022-12-19,2022-12-19,09:00 - 19:00,volunteer2,2,INDFLOOD2_2
2022-12-20,2022-12-21,19:00 - 09:00,volunteer2,2,INDFLOOD2_2
2022-12-18,2022-12-18,09:00 - 19:00,volunteer1,6.0,HATEARTHQ6_18
2022-12-19,2022-12-20,19:00 - 09:00,volunteer1,6.0,HATEARTHQ6_18
2022-12-25,2022-12-25,09:00 - 19:00,volunteer1,6.0,HATEARTHQ6_18
2022-12-22,2022-12-23,19:00 - 09:00,volunteer1,7.0,UKFLOOD7_3
2023-01-12,2023-01-13,19:00 - 09:00,volunteer2,7.0,UKFLOOD7_3
